sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.25,10.1.60.203,25,64955,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64955,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64955,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64955,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64955,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51902,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51902,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51902,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51902,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51902,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49305,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49305,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49305,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49305,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49305,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61644,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61644,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61644,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61644,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61644,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49454,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49454,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49454,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49454,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49454,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,57343,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,57343,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,57343,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,57343,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,57343,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,59278,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,59278,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,59278,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,59278,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,59278,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62823,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62823,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62823,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62823,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,62823,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60357,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60357,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60357,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60357,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60357,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59609,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59609,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59609,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59609,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59609,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64503,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64503,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64503,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64503,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64503,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,55536,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55536,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,55536,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55536,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,55536,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49866,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49866,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49866,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49866,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49866,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,57325,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,57325,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,57325,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,57325,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,57325,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52320,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52320,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52320,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52320,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52320,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49550,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49550,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49550,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49550,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49550,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,77,smtp,"220 smtp.usma.bluenet
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,76,smtp,"EHLO smtp.hq.bluenet
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,224,smtp,"250-smtp.usma.bluenet
250-PIPELINING
250-SIZE 10240000
250-VRFY
250-ETRN
250-AUTH PLAIN LOGIN
250-AUTH=PLAIN LOGIN
250-ENHANCEDSTATUSCODES
250-8BITMIME
250 DSN
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,99,smtp,"MAIL FROM:<jtf-fd-cdr@hq.bluenet> SIZE=7636
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,68,smtp,"250 2.1.0 Ok
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,82,smtp,"RCPT TO:<cdr@usma.bluenet>
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,68,smtp,"250 2.1.5 Ok
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,60,smtp,"DATA
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,91,smtp,"354 End data with <CR><LF>.<CR><LF>
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"Subject: HQ Test to CDR email address
MIME-Version: 1.0
Content-Type: multipart/signed;
	protocol=""application/x-pkcs7-signature"";
	micalg=SHA1;
	boundary=""----=_NextPart_000_0015_01CC9D72.75928170""
Date: Mon, 7 Nov 2011 17:27:01 -0500
X-MimeOLE: Produced By Microsoft Exchange V6.5.6944.0
Message-ID: <410F3FB0DD6A694DA2327EAE16233CBF2D20@smtp.hq.bluenet>
X-MS-Has-Attach: yes
Content-class: urn:content-classes:message
X-MS-TNEF-Correlator: 
Thread-Topic: HQ Test to CDR email address
Thread-Index: AcydnF5oxAgOyApESVWYRslWCcYhDQ==
From: ""JTF-FD-CDR"" <jtf-fd-cdr@hq.bluenet>
To: ""Command Duty Officer \(USCGA\)"" <CDR@uscga.bluenet>,
	<cdr@afit1.bluenet>,
	""Commander"" <cdr@afit2.bluenet>,
	<cdr@nps.bluenet>,
	<cdr@usafa.bluenet>,
	<cdr@usma.bluenet>,
	<cdr@usmma.bluenet>,
	<cdr@usna.bluenet>,
	<cdr@rmc.bluenet>

This is a multi-part message in MIME format.

------=_NextPart_000_0015_01CC9D72.75928170
Content-Type: multipart/alternative;
	boundary=""----=_NextPart_001_0016_01CC9D72.75928170""


------=_NextPart_001_0016_01CC9D72.75928170
Content-Type: text/plain;
	charset=""us-ascii""
Content-Transfer-Encoding: 7bit

"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"Please acknowledge.

 

v/r,

Capt Kelly


------=_NextPart_001_0016_01CC9D72.75928170
Content-Type: text/html;
	charset=""us-ascii""
Content-Transfer-Encoding: quoted-printable

<html xmlns:o=3D""urn:schemas-microsoft-com:office:office"" =
xmlns:w=3D""urn:schemas-microsoft-com:office:word"" =
xmlns=3D""http://www.w3.org/TR/REC-html40"">

<head>
<META HTTP-EQUIV=3D""Content-Type"" CONTENT=3D""text/html; =
charset=3Dus-ascii"">
<meta name=3DGenerator content=3D""Microsoft Word 11 (filtered medium)"">
<style>
<!--
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{margin:0in;
	margin-bottom:.0001pt;
	font-size:12.0pt;
	font-family:""Times New Roman"";}
a:link, span.MsoHyperlink
	{color:blue;
	text-decoration:underline;}
a:visited, span.MsoHyperlinkFollowed
	{color:purple;
	text-decoration:underline;}
span.EmailStyle17
	{mso-style-type:personal-compose;
	font-family:Arial;
	color:windowtext;}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;}
div.Section1
	{page:Section1;}
-->
</style>

</head>

<body lang=3DEN-US link=3Dblue vlink=3Dpurple>

<div class=3DSection1>

<p "
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"class=3DMsoNormal><font size=3D2 face=3DArial><span =
style=3D'font-size:10.0pt;
font-family:Arial'>Please acknowledge.<o:p></o:p></span></font></p>

<p class=3DMsoNormal><font size=3D2 face=3DArial><span =
style=3D'font-size:10.0pt;
font-family:Arial'><o:p>&nbsp;</o:p></span></font></p>

<p class=3DMsoNormal><font size=3D2 face=3DArial><span =
style=3D'font-size:10.0pt;
font-family:Arial'>v/r,<o:p></o:p></span></font></p>

<p class=3DMsoNormal><font size=3D2 face=3DArial><span =
style=3D'font-size:10.0pt;
font-family:Arial'>Capt Kelly<o:p></o:p></span></font></p>

</div>

</body>

</html>

------=_NextPart_001_0016_01CC9D72.75928170--

------=_NextPart_000_0015_01CC9D72.75928170
Content-Type: application/x-pkcs7-signature;
	name=""smime.p7s""
Content-Transfer-Encoding: base64
Content-Disposition: attachment;
	filename=""smime.p7s""

MIAGCSqGSIb3DQEHAqCAMIACAQExCzAJBgUrDgMCGgUAMIAGCSqGSIb3DQEHAQAAoIIJ1jCCBIgw
ggNwoAMCAQICECallubgJv+eRyteNi2ECywwDQYJKoZIhvcNAQEFBQAwPTEXMBUGCgmSJomT8ixk
ARkWB2JsdWVuZXQxEjAQBgoJkiaJk/IsZAEZFgJocTEOMAwGA1UEAxMFY2R4aHEwHhcNMDkwNDE0
MjIyNTU2WhcNMTQwNDE0MjIzMzIzWjA9MRcwFQYKCZImiZPyLGQBG"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"RYHYmx1ZW5ldDESMBAGCgmS
JomT8ixkARkWAmhxMQ4wDAYDVQQDEwVjZHhocTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoC
ggEBAMCOHYBd3p0+dklf7BKlh7UxGSwGZi9OvQmfWujeib9Cvagmx++if1HDENs9s5almran0NaC
7KqJvtk4gGP98NdEdrbmuVKM04VxRAh9EvIQoIz8UFt8hNGASSfDeq/1HBc5/PjwGkzEn5s7mpcF
sDxAv/P4EOKfNFdvD6Ku0kETDPGg4ePnQOz0LwAzwuhDGjVz5RpKtH3tvER5kYIk8i3q2Zb7qo85
TVGshsIA2uPnYIaS0cIB1OBetpatE+DjtejV1AuEI8QVZ+UP/YdMaBtJemsrKMWk8an17LOzzHkL
xLb39x3H/p+jxsmGLjTlyxFGXG96PQeySPgdx5tdkMUCAwEAAaOCAYIwggF+MBMGCSsGAQQBgjcU
AgQGHgQAQwBBMAsGA1UdDwQEAwIBhjAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBQgqO4ouPV5
OhMBWuYYpZ9juoDf/DCB8AYDVR0fBIHoMIHlMIHioIHfoIHchoGqbGRhcDovLy9DTj1jZHhocSgy
KSxDTj1kYzEsQ049Q0RQLENOPVB1YmxpYyUyMEtleSUyMFNlcnZpY2VzLENOPVNlcnZpY2VzLENO
PUNvbmZpZ3VyYXRpb24sREM9aHEsREM9Ymx1ZW5ldD9jZXJ0aWZpY2F0ZVJldm9jYXRpb25MaXN0
P2Jhc2U/b2JqZWN0Q2xhc3M9Y1JMRGlzdHJpYnV0aW9uUG9pbnSGLWh0dHA6Ly9kYzEuaHEuYmx1
ZW5ldC9DZXJ0RW5yb2xsL2NkeGhxKDIpLmNybDASBgkrBgEEAYI3FQEEBQIDAgACMCMGCSsGAQQB
gjcVAgQWBBT3aWxP4v6C479VzRahI5Z03FLHOjANBgkqhkiG9w0BAQUFAAOCAQEArgc6Awfvx8tA
hDxnMETKHOOEMqNBebj0GRcatfbS970KeTgJhW2vmbGJL81PRUpEw4ZFIJqyBcRr9QMUeWtzgF3+
ETUzjhqRo7J6xAzAQXHk151k4VbAxROql+EW8SmqUC+"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"lcPPI/WgK5M98vFhKjgy2TN0Gnx84xw6V
8ISeMGiAgSZEcCTxO2BCmU1vQbVRloQ0C8VgNFVtKT5bioz9W7X74I0jDyBNUf2o1BoIvxKmzsIu
NahMl09dRsOcDX7q3DQpYX2jtmrm/aqYdV6VPCHH4CVXyDpkVuKK9JQ4HViPYwofuZwXYGgoauHR
ugurHJd9aZG2Ww/sUl1WVumvzTCCBUYwggQuoAMCAQICCmFyCwEAAgAAAAwwDQYJKoZIhvcNAQEF
BQAwPTEXMBUGCgmSJomT8ixkARkWB2JsdWVuZXQxEjAQBgoJkiaJk/IsZAEZFgJocTEOMAwGA1UE
AxMFY2R4aHEwHhcNMDkwNDE0MjIzODQwWhcNMTMwNDE0MjI0ODQwWjBhMRYwFAYDVQQKEw1XaGl0
ZSBDZWxsIEhRMQwwCgYDVQQLEwNDRFIxEzARBgNVBAMTCkpURi1GRC1DRFIxJDAiBgkqhkiG9w0B
CQEWFWp0Zi1mZC1jZHJAaHEuYmx1ZW5ldDCBnzANBgkqhkiG9w0BAQEFAAOBjQAwgYkCgYEAwTlC
QBLnQYWeGo2ZilFQ4X7eSbbp92DWbt5q6oimISZESrO5w9OTCeyvfv1iPpIEWoY+gy31wh72OmxQ
rKFOOx7/MZd1S6nniUJYSq/96WddjvbNv3wI/80f1R+6DHRV8UBK/2jH3z6nhryqUgSMi3qxy89E
0OAJ+OC6uMmyL7MCAwEAAaOCAqYwggKiMA4GA1UdDwEB/wQEAwIE8DBEBgkqhkiG9w0BCQ8ENzA1
MA4GCCqGSIb3DQMCAgIAgDAOBggqhkiG9w0DBAICAIAwBwYFKw4DAgcwCgYIKoZIhvcNAwcwHQYD
VR0OBBYEFAZWQJPup5/hnmAcq+MwEptzO0ObMBMGA1UdJQQMMAoGCCsGAQUFBwMEMB8GA1UdIwQY
MBaAFCCo7ii49Xk6EwFa5hiln2O6gN/8MIHwBgNVHR8EgegwgeUwgeKggd+ggdyGgapsZGFwOi8v
L0NOPWNkeGhxKDIpLENOPWRjMSxDTj1DRFAsQ049UHVibGljJTIwS2V5JTIwU2VydmljZXMsQ049
U2VydmljZXMsQ049Q29uZmlndXJhdGlvb"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,1214,smtp,"ixEQz1ocSxEQz1ibHVlbmV0P2NlcnRpZmljYXRlUmV2
b2NhdGlvbkxpc3Q/YmFzZT9vYmplY3RDbGFzcz1jUkxEaXN0cmlidXRpb25Qb2ludIYtaHR0cDov
L2RjMS5ocS5ibHVlbmV0L0NlcnRFbnJvbGwvY2R4aHEoMikuY3JsMIIBAAYIKwYBBQUHAQEEgfMw
gfAwgaMGCCsGAQUFBzAChoGWbGRhcDovLy9DTj1jZHhocSxDTj1BSUEsQ049UHVibGljJTIwS2V5
JTIwU2VydmljZXMsQ049U2VydmljZXMsQ049Q29uZmlndXJhdGlvbixEQz1ocSxEQz1ibHVlbmV0
P2NBQ2VydGlmaWNhdGU/YmFzZT9vYmplY3RDbGFzcz1jZXJ0aWZpY2F0aW9uQXV0aG9yaXR5MEgG
CCsGAQUFBzAChjxodHRwOi8vZGMxLmhxLmJsdWVuZXQvQ2VydEVucm9sbC9kYzEuaHEuYmx1ZW5l
dF9jZHhocSgyKS5jcnQwDQYJKoZIhvcNAQEFBQADggEBAAehNlhJcGpDxsbSADC/Vv5rKHG+L50F
W59gXIhhYkYcnadDi+XUbTRvrSu3rpXIqlCE/sl5Uo+yaG5EjX19uHu9I33Inr1/PAGFfRGazxDe
63bpZbcOUe9yyvBsCPz9kPVISFMVC9hF9KrrPb4tFs2GdKl9nkJQz8O1zAefmPspDuBo1G+/Qb9V
WbQ3x4XvecUmvBM1WoEe2+P0JslWvKKXdHBuy5jovmjVafIUJdnCOKDRAeRRkO8dfNmFUwjohi8J
vCyOPUONhA880yCUN3PdOkQv7YD9vOoFxn1CB4WWhl9h2GUTDCVMaMzE4m4q5ESAMbgaiG0iudDh
jqAhE0oxggJ1MIICcQIBATBLMD0xFzAVBgoJkiaJk/IsZAEZFgdibHVlbmV0MRIwEAYKCZImiZPy
LGQBGRYCaHExDjAMBgNVBAMTBWNkeGhxAgphcgsBAAIAAAAMMAkGBSsOAwIaBQCgggGAMBgGCSqG
SIb3DQEJAzELBgkqhkiG9w0BBwEwHAYJKoZIhvcNAQkFMQ8XDTExMTEwNzIyMjcwMVowIwYJKoZI
hvcNAQkEMRYEFPONnCfzEV6"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,733,smtp,"Ye4vRNaaF3T9k1UtwMFoGCSsGAQQBgjcQBDFNMEswPTEXMBUGCgmS
JomT8ixkARkWB2JsdWVuZXQxEjAQBgoJkiaJk/IsZAEZFgJocTEOMAwGA1UEAxMFY2R4aHECCmFy
CwEAAgAAAAwwXAYLKoZIhvcNAQkQAgsxTaBLMD0xFzAVBgoJkiaJk/IsZAEZFgdibHVlbmV0MRIw
EAYKCZImiZPyLGQBGRYCaHExDjAMBgNVBAMTBWNkeGhxAgphcgsBAAIAAAAMMGcGCSqGSIb3DQEJ
DzFaMFgwCgYIKoZIhvcNAwcwDgYIKoZIhvcNAwICAgCAMA0GCCqGSIb3DQMCAgFAMAcGBSsOAwIH
MA0GCCqGSIb3DQMCAgEoMAcGBSsOAwIaMAoGCCqGSIb3DQIFMA0GCSqGSIb3DQEBAQUABIGArmis
IVW3Mnmjj4vAwFRQTiXCJMcj35S6BeamVTTyAmxZbTTT8Zrnu4B0V1Z0gz0cK9XNfvH89385UWCt
TJbZqxi3MR3SJl7egu+/qqsiiccCfAWxnysgIidzHlH/6OxxmaVf2Vto991WYE0Nxt1R/bg4CPG7
p+ZbGGiG5iNEeiYAAAAAAAA=

------=_NextPart_000_0015_01CC9D72.75928170--
.
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,89,smtp,"250 2.0.0 Ok: queued as 8FA34B828
"
10.1.10.10,10.1.60.25,48576,25,tcp,0x00,0x40,60,smtp,"QUIT
"
10.1.60.25,10.1.10.10,25,48576,tcp,0x00,0x40,69,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56711,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56711,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56711,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56711,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56711,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61756,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61756,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61756,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61756,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61756,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.10.10,10.1.60.25,25,49821,tcp,0x00,0x40,182,smtp,"220 smtp.hq.bluenet Microsoft ESMTP MAIL Service, Version: 6.0.3790.3959 ready at  Mon, 7 Nov 2011 17:28:30 -0500 
"
10.1.60.25,10.1.10.10,49821,25,tcp,0x00,0x40,90,smtp,"EHLO smtp.usma.bluenet
"
10.1.10.10,10.1.60.25,25,49821,tcp,0x00,0x40,371,smtp,"250-smtp.hq.bluenet Hello [10.1.60.25]
250-TURN
250-SIZE
250-ETRN
250-PIPELINING
250-DSN
250-ENHANCEDSTATUSCODES
250-8bitmime
250-BINARYMIME
250-CHUNKING
250-VRFY
250-X-EXPS GSSAPI NTLM LOGIN
250-X-EXPS=LOGIN
250-AUTH GSSAPI NTLM LOGIN
250-AUTH=LOGIN
250-X-LINK2STATE
250-XEXCH50
250 OK
"
10.1.60.25,10.1.10.10,49821,25,tcp,0x00,0x40,180,smtp,"MAIL FROM:<cdr@usma.bluenet> SIZE=6078
RCPT TO:<jtf-fd-cdr@hq.bluenet> ORCPT=rfc822;jtf-fd-cdr@hq.bluenet
DATA
"
10.1.10.10,10.1.60.25,25,49821,tcp,0x00,0x40,107,smtp,"250 2.1.0 cdr@usma.bluenet....Sender OK
"
10.1.10.10,10.1.60.25,25,49821,tcp,0x00,0x40,146,smtp,"250 2.1.5 jtf-fd-cdr@hq.bluenet 
354 Start mail input; end with <CRLF>.<CRLF>
"
10.1.60.25,10.1.10.10,49821,25,tcp,0x00,0x40,1214,smtp,"Received: from [222.100.5.233] (unknown [222.100.5.233])
	by smtp.usma.bluenet (Postfix) with ESMTPA id 4CE5CB828
	for <jtf-fd-cdr@hq.bluenet>; Mon,  7 Nov 2011 18:28:12 -0500 (EST)
Message-ID: <4EB85C8D.4090100@usma.bluenet>
Date: Mon, 07 Nov 2011 17:32:45 -0500
From: cdr <cdr@usma.bluenet>
User-Agent: Thunderbird 2.0.0.21 (Windows/20090302)
MIME-Version: 1.0
To: JTF-FD-CDR <jtf-fd-cdr@hq.bluenet>
Subject: Re: HQ Test to CDR email address
References: <410F3FB0DD6A694DA2327EAE16233CBF2D20@smtp.hq.bluenet>
In-Reply-To: <410F3FB0DD6A694DA2327EAE16233CBF2D20@smtp.hq.bluenet>
Content-Type: multipart/signed; protocol=""application/x-pkcs7-signature""; micalg=sha1; boundary=""------------ms060906000701010405030609""

This is a cryptographically signed message in MIME format.

--------------ms060906000701010405030609
Content-Type: text/plain; charset=ISO-8859-1; format=flowed
Content-Transfer-Encoding: 7bit

Sir,

USMA copies.

V/R,

CDT David Crow
XO, USMA

JTF-FD-CDR wrote:
>
> Please acknowledge.
>
>  
>
> v/r,
>
> Capt Kelly
>


--------------ms060906000701010405030609
Content-Type: application/x"
